Run	Time	Name	X_pos	Y_pos	Collision	OnCue
8	50.82	Bee05	27.56	45.67	147	False
8	50.82	Bee05	27.56	45.67	148	False
8	51.04	Bee22	27.89	45.96	115	False
8	51.23	Bee19	0.41	40.42	152	False
8	51.23	Bee19	0.41	40.42	153	False
8	51.23	Bee19	0.41	40.42	154	False
8	51.23	Bee19	0.41	40.42	155	False
8	52.00	Bee31	36.89	13.19	148	False
8	52.00	Bee21	1.22	10.17	150	False
8	52.00	Bee21	1.22	10.17	151	False
8	53.05	Bee21	0.99	10.21	152	False
8	53.05	Bee21	0.99	10.21	153	False
8	54.28	Bee29	36.95	48.88	121	False
8	54.28	Bee18	3.59	45.25	107	False
8	54.97	Bee27	14.27	31.81	123	False
8	54.97	Bee15	25.86	24.06	115	True
8	54.97	Bee03	26.34	24.33	128	True
8	55.65	Bee29	36.81	48.74	122	False
8	56.14	Bee36	17.15	34.49	142	False
8	56.14	Bee17	35.82	22.20	140	True
8	56.34	Bee19	4.01	41.68	156	False
8	56.34	Bee19	4.01	41.68	157	False
8	56.34	Bee08	42.78	29.21	164	False
8	57.39	Bee32	48.61	10.05	155	False
8	57.63	Bee33	16.48	42.38	116	False
8	58.37	Bee34	12.37	25.39	128	False
8	58.37	Bee30	8.67	48.33	123	False
8	58.59	Bee32	48.89	9.71	156	False
8	58.85	Bee24	6.96	3.47	180	False
8	58.85	Bee09	7.49	2.95	123	False
8	59.02	Bee16	45.81	26.86	126	False
8	59.02	Bee13	49.32	9.90	106	False
8	59.02	Bee13	49.32	9.90	107	False
8	59.93	Bee24	6.84	3.31	181	False
8	59.93	Bee09	7.53	3.15	124	False
8	59.93	Bee09	7.53	3.15	125	False
8	60.73	Bee08	48.87	22.90	165	False
8	60.73	Bee05	10.63	40.21	149	False
8	61.11	Bee17	30.15	30.36	141	True
8	61.11	Bee12	36.57	44.54	158	False
8	61.11	Bee12	36.57	44.54	159	False
8	62.70	Bee26	1.13	42.85	151	False
8	62.70	Bee16	48.25	23.75	127	False
8	62.70	Bee14	6.52	2.84	111	False
8	62.70	Bee14	6.52	2.84	112	False
8	62.70	Bee14	6.52	2.84	113	False
8	64.07	Bee28	6.98	3.83	136	False
8	64.07	Bee28	6.98	3.83	137	False
8	64.07	Bee28	6.98	3.83	138	False
8	64.07	Bee27	7.15	48.57	124	False
8	64.07	Bee24	6.12	5.95	182	False
8	64.07	Bee13	45.60	2.50	108	False
8	64.07	Bee01	8.75	43.00	148	False
8	65.06	Bee07	47.89	5.73	117	False
8	65.34	Bee08	48.94	23.46	166	False
8	65.99	Bee19	14.41	29.52	157	True
8	65.99	Bee12	38.42	44.34	160	False
8	65.99	Bee00	6.08	2.17	129	False
8	66.65	Bee37	35.96	48.81	130	False
8	66.65	Bee14	8.94	0.77	114	False
8	66.65	Bee14	8.94	0.77	115	False
8	66.65	Bee10	42.89	6.94	132	False
8	67.48	Bee05	6.15	48.64	150	False
8	67.48	Bee05	6.15	48.64	151	False
8	67.48	Bee05	6.15	48.64	152	False
8	68.54	Bee35	30.54	29.08	131	True
8	68.75	Bee21	4.47	1.67	154	False
8	68.96	Bee30	0.91	33.80	124	False
8	69.59	Bee21	4.48	1.32	155	False
8	69.99	Bee30	0.90	33.61	125	False
8	70.57	Bee19	20.36	22.56	158	True
8	71.56	Bee36	0.57	32.80	143	False
8	71.56	Bee29	44.26	33.32	123	False
8	71.56	Bee08	44.63	32.29	167	False
8	71.96	Bee30	0.55	33.30	126	False
8	71.96	Bee30	0.55	33.30	127	False
8	71.96	Bee30	0.55	33.30	128	False
8	72.14	Bee08	44.41	32.58	168	False
8	72.14	Bee08	44.41	32.58	169	False
8	72.75	Bee29	44.18	33.10	124	False
8	72.75	Bee29	44.18	33.10	125	False
8	72.75	Bee29	44.18	33.10	126	False
8	72.94	Bee32	36.80	26.42	156	True
8	73.71	Bee08	44.18	32.59	170	False
8	73.71	Bee08	44.18	32.59	171	False
8	74.86	Bee29	44.39	33.02	127	False
8	76.04	Bee31	34.51	18.98	148	True
8	77.18	Bee37	22.92	36.81	130	True
8	77.18	Bee13	48.50	5.57	109	False
8	78.14	Bee13	48.38	6.60	110	False
8	78.54	Bee27	6.75	40.86	125	False
8	78.54	Bee01	6.61	40.11	149	False
8	79.17	Bee14	17.73	16.33	115	True
8	79.17	Bee08	36.49	27.76	171	True
8	79.38	Bee32	28.88	36.58	156	False
8	79.38	Bee24	25.04	3.07	183	False
8	79.38	Bee24	25.04	3.07	184	False
8	79.71	Bee13	48.59	6.75	111	False
8	79.71	Bee01	6.72	40.35	150	False
8	79.71	Bee01	6.72	40.35	151	False
8	80.42	Bee36	4.20	29.94	144	False
8	81.18	Bee26	19.51	35.53	151	True
8	81.18	Bee13	48.69	6.99	112	False
8	81.89	Bee14	20.20	21.18	116	True
8	82.43	Bee33	15.09	31.82	116	True
8	82.95	Bee30	12.19	38.11	129	False
8	83.92	Bee37	13.00	27.68	130	False
8	85.00	Bee30	12.55	39.64	130	False
8	85.31	Bee31	16.10	16.82	148	False
8	85.67	Bee24	23.03	13.37	184	True
8	86.23	Bee27	19.89	35.67	125	True
8	87.07	Bee30	11.74	40.13	131	False
8	87.26	Bee26	24.79	24.58	152	True
8	87.80	Bee24	22.21	17.55	185	True
8	87.80	Bee08	21.88	18.57	172	True
8	88.27	Bee33	24.79	25.33	117	True
8	88.27	Bee33	24.79	25.33	118	True
8	88.55	Bee02	39.57	11.17	143	False
8	89.61	Bee00	11.14	45.49	130	False
8	91.19	Bee39	29.76	31.01	148	True
8	91.19	Bee39	29.76	31.01	149	True
8	91.19	Bee32	14.58	47.23	157	False
8	91.19	Bee32	14.58	47.23	158	False
8	91.19	Bee27	29.11	32.03	126	True
8	91.19	Bee25	14.15	46.68	130	False
8	92.05	Bee00	13.01	46.19	131	False
8	92.23	Bee11	1.57	14.59	134	False
8	92.69	Bee31	1.44	15.11	149	False
8	93.84	Bee32	14.70	46.99	159	False
8	93.84	Bee31	1.22	15.27	150	False
8	93.84	Bee31	1.22	15.27	151	False
8	93.84	Bee25	14.07	46.93	131	False
8	93.84	Bee25	14.07	46.93	132	False
8	93.84	Bee13	28.58	13.61	112	True
8	93.84	Bee11	1.80	14.73	135	False
8	93.84	Bee00	13.17	45.98	132	False
8	94.16	Bee02	37.02	1.43	144	False
8	94.16	Bee02	37.02	1.43	145	False
8	94.97	Bee37	0.89	16.02	131	False
8	94.97	Bee31	1.12	15.53	152	False
8	94.97	Bee31	1.12	15.53	153	False
8	94.97	Bee23	36.29	0.97	137	False
8	94.97	Bee02	37.05	1.15	146	False
8	94.97	Bee02	37.05	1.15	147	False
8	95.92	Bee32	14.48	46.83	160	False
8	95.92	Bee32	14.48	46.83	161	False
8	95.92	Bee32	14.48	46.83	162	False
8	98.83	Bee34	18.00	15.70	128	True
8	99.11	Bee34	18.51	15.96	129	True
8	99.11	Bee13	18.57	16.91	113	True
8	99.86	Bee37	3.19	21.45	132	False
8	100.02	Bee28	34.99	14.25	139	False
8	100.02	Bee16	35.52	14.16	128	False
8	100.02	Bee09	19.55	14.63	125	True
8	100.26	Bee31	1.93	19.66	154	False
8	100.44	Bee30	1.06	20.19	132	False
8	101.46	Bee16	35.50	13.96	129	False
8	101.46	Bee09	21.25	16.93	126	True
8	102.72	Bee21	19.41	14.64	155	True
8	104.12	Bee21	21.82	16.03	156	True
8	104.44	Bee01	49.25	34.05	152	False
8	104.70	Bee06	13.29	27.50	119	True
8	105.57	Bee28	36.53	22.01	139	True
8	105.71	Bee28	36.59	22.28	139	False
8	105.85	Bee32	13.82	29.52	162	True
8	105.85	Bee28	36.64	22.56	139	True
8	106.27	Bee28	36.80	23.37	139	False
8	106.44	Bee07	1.73	9.63	118	False
8	107.82	Bee22	43.90	10.01	116	False
8	108.54	Bee37	3.79	37.65	133	False
8	108.54	Bee00	3.11	37.83	133	False
8	108.54	Bee00	3.11	37.83	134	False
8	108.98	Bee38	23.83	24.28	114	True
8	109.38	Bee31	14.44	30.40	154	True
8	109.38	Bee22	45.90	10.15	117	False
8	109.38	Bee22	45.90	10.15	118	False
8	110.36	Bee32	13.48	20.51	162	False
8	110.36	Bee06	24.57	26.40	120	True
8	110.99	Bee23	28.14	13.50	137	True
8	112.62	Bee20	6.91	10.02	151	False
8	112.62	Bee20	6.91	10.02	152	False
8	113.96	Bee29	34.75	23.14	127	True
8	114.70	Bee31	22.52	37.33	154	False
8	115.74	Bee00	13.88	29.66	134	True
8	116.02	Bee01	49.49	33.93	153	False
8	117.07	Bee20	8.27	7.01	153	False
8	117.07	Bee11	8.66	7.18	136	False
8	117.07	Bee03	26.17	25.23	129	True
8	117.67	Bee30	14.55	21.55	132	True
8	117.86	Bee29	27.30	25.50	128	True
8	117.86	Bee29	27.30	25.50	129	True
8	117.86	Bee29	27.30	25.50	130	True
8	118.77	Bee23	19.31	26.32	138	True
8	118.77	Bee23	19.31	26.32	139	True
8	118.77	Bee00	18.72	26.00	135	True
8	118.98	Bee25	30.74	35.32	132	True
8	119.11	Bee20	8.10	6.81	154	False
8	119.98	Bee30	19.15	21.82	133	True
8	119.98	Bee02	25.33	13.09	147	True
8	120.15	Bee15	28.93	30.44	116	True
8	120.15	Bee15	28.93	30.44	117	True
8	121.66	Bee17	30.00	30.22	142	True
8	121.66	Bee17	30.00	30.22	143	True
8	121.95	Bee02	21.75	14.73	148	True
8	123.63	Bee25	36.63	28.14	132	False
8	124.23	Bee37	13.82	29.52	133	True
8	126.24	Bee10	36.24	21.71	132	True
8	126.91	Bee37	18.52	26.93	134	True
8	126.91	Bee37	18.52	26.93	135	True
8	128.99	Bee32	1.19	6.92	163	False
8	130.02	Bee35	31.39	27.62	132	True
8	130.02	Bee35	31.39	27.62	133	True
8	130.02	Bee10	31.01	27.17	133	True
8	130.26	Bee32	1.03	7.37	164	False
8	130.26	Bee32	1.03	7.37	165	False
8	131.18	Bee32	0.83	7.56	166	False
8	131.18	Bee32	0.83	7.56	167	False
8	131.18	Bee32	0.83	7.56	168	False
8	131.18	Bee32	0.83	7.56	169	False
8	132.48	Bee32	0.82	7.79	170	False
8	134.61	Bee19	23.40	26.62	159	True
8	135.25	Bee25	48.68	12.25	133	False
8	135.48	Bee07	48.83	11.46	119	False
8	138.42	Bee34	18.29	16.24	130	True
8	138.42	Bee34	18.29	16.24	131	True
8	138.75	Bee32	0.43	7.95	171	False
8	138.75	Bee32	0.43	7.95	172	False
8	138.75	Bee11	0.42	7.56	137	False
8	139.51	Bee20	27.78	13.61	154	True
8	140.62	Bee32	0.65	7.91	173	False
8	146.82	Bee25	28.55	13.58	133	True
8	147.68	Bee20	37.08	27.02	154	False
8	148.98	Bee26	24.99	24.67	153	True
8	148.98	Bee26	24.99	24.67	154	True
8	149.32	Bee28	41.63	33.79	140	False
8	149.32	Bee14	31.43	14.85	116	False
8	149.32	Bee04	42.41	33.75	128	False
8	149.32	Bee04	42.41	33.75	129	False
8	149.91	Bee25	22.39	13.98	134	True
8	149.91	Bee11	6.66	1.54	138	False
8	149.91	Bee07	41.38	33.12	120	False
8	149.91	Bee07	41.38	33.12	121	False
8	150.15	Bee33	24.49	24.94	119	True
8	150.15	Bee33	24.49	24.94	120	True
8	150.48	Bee07	41.33	33.36	122	False
8	150.48	Bee07	41.33	33.36	123	False
8	150.48	Bee07	41.33	33.36	124	False
8	151.06	Bee22	41.57	31.95	119	False
8	151.06	Bee20	40.94	32.58	155	False
8	151.28	Bee27	28.86	31.67	127	True
8	151.28	Bee27	28.86	31.67	128	True
8	151.28	Bee04	42.22	33.35	130	False
8	151.28	Bee04	42.22	33.35	131	False
8	151.52	Bee07	41.50	33.82	125	False
8	151.52	Bee07	41.50	33.82	126	False
8	151.72	Bee39	29.38	31.08	150	True
8	151.72	Bee39	29.38	31.08	151	True
8	151.72	Bee39	29.38	31.08	152	True
8	152.22	Bee32	13.26	23.93	173	True
8	152.22	Bee20	41.16	33.56	156	False
8	152.22	Bee20	41.16	33.56	157	False
8	152.22	Bee20	41.16	33.56	158	False
8	152.47	Bee08	20.09	25.81	173	True
8	153.16	Bee22	42.21	32.39	120	False
8	153.16	Bee04	41.45	33.33	132	False
8	154.19	Bee24	35.17	18.82	185	False
8	155.80	Bee13	22.59	24.46	114	True
8	157.68	Bee04	36.25	28.64	132	True
8	157.80	Bee01	1.02	28.94	154	False
8	160.53	Bee32	23.54	37.00	173	False
8	161.52	Bee21	21.13	17.02	157	True
8	162.94	Bee36	20.32	13.96	144	True
8	163.59	Bee36	21.59	13.64	145	True
8	163.59	Bee36	21.59	13.64	146	True
8	164.64	Bee09	13.70	20.15	126	False
8	165.03	Bee12	48.43	41.34	161	False
8	166.68	Bee18	24.39	13.28	107	True
8	166.95	Bee12	48.67	41.41	162	False
8	167.27	Bee36	21.63	13.94	147	True
8	167.27	Bee36	21.63	13.94	148	True
8	167.27	Bee04	22.02	15.81	133	True
8	167.27	Bee02	21.87	15.00	149	True
8	167.55	Bee18	23.30	14.63	108	True
8	171.21	Bee38	23.97	24.00	115	True
8	171.50	Bee16	6.45	1.49	130	False
8	171.66	Bee31	25.49	36.87	154	True
8	172.25	Bee06	24.49	26.12	121	True
8	173.61	Bee16	6.20	1.45	131	False
8	174.53	Bee16	6.02	1.52	132	False
8	175.77	Bee01	13.06	23.76	154	True
8	177.34	Bee31	18.47	27.95	155	True
8	178.43	Bee01	17.88	21.52	155	True
8	178.80	Bee03	25.88	25.15	130	True
8	178.97	Bee14	46.97	0.41	117	False
8	178.97	Bee11	47.66	1.12	139	False
8	179.73	Bee34	20.10	17.42	132	True
8	179.94	Bee23	19.67	26.55	140	True
8	179.94	Bee00	18.94	26.37	136	True
8	179.94	Bee00	18.94	26.37	137	True
8	179.94	Bee00	18.94	26.37	138	True
8	180.77	Bee25	22.49	14.20	135	True
8	180.77	Bee25	22.49	14.20	136	True
8	180.77	Bee25	22.49	14.20	137	True
8	181.11	Bee15	28.69	30.50	118	True
8	182.81	Bee30	18.25	25.35	134	True
8	182.99	Bee36	21.95	13.82	149	True
8	182.99	Bee36	21.95	13.82	150	True
8	182.99	Bee22	30.25	48.62	121	False
8	182.99	Bee22	30.25	48.62	122	False
8	185.01	Bee22	30.08	48.49	123	False
8	185.89	Bee29	27.61	13.17	130	False
8	186.39	Bee17	36.88	25.67	143	False
8	188.03	Bee37	18.58	27.14	136	True
8	188.03	Bee37	18.58	27.14	137	True
8	191.06	Bee11	47.33	2.47	140	False
8	191.36	Bee35	30.80	27.46	134	True
8	191.36	Bee35	30.80	27.46	135	True
8	198.27	Bee19	23.08	24.94	160	True
8	198.27	Bee19	23.08	24.94	161	True
8	198.27	Bee10	23.59	14.80	134	True
8	199.12	Bee29	34.22	6.64	131	False
8	199.12	Bee29	34.22	6.64	132	False
8	200.42	Bee36	22.03	14.19	151	True
8	200.42	Bee36	22.03	14.19	152	True
8	200.42	Bee36	22.03	14.19	153	True
8	200.42	Bee36	22.03	14.19	154	True
8	205.46	Bee05	21.12	13.24	153	False
8	205.73	Bee11	21.02	12.00	141	False
8	206.73	Bee28	13.00	23.56	140	True
8	206.87	Bee11	20.90	12.24	142	False
8	207.87	Bee05	20.55	13.87	153	True
8	208.82	Bee11	21.33	13.17	143	False
8	208.97	Bee28	14.31	19.28	140	False
8	210.78	Bee26	24.87	24.88	155	True
8	210.78	Bee12	36.70	26.50	162	True
8	211.67	Bee27	29.18	31.55	129	True
8	211.67	Bee27	29.18	31.55	130	True
8	211.67	Bee27	29.18	31.55	131	True
8	212.02	Bee33	24.70	24.81	121	True
8	212.02	Bee33	24.70	24.81	122	True
8	212.63	Bee39	29.28	30.29	153	True
8	213.62	Bee05	12.85	22.41	153	False
8	215.64	Bee08	23.76	26.48	174	True
8	217.78	Bee13	22.77	24.31	115	True
8	217.78	Bee13	22.77	24.31	116	True
8	217.78	Bee02	21.66	15.09	150	True
8	219.03	Bee25	22.27	14.30	138	True
8	222.31	Bee12	15.43	17.59	162	False
8	223.21	Bee09	27.46	10.08	127	False
8	223.51	Bee07	17.25	16.06	126	True
8	224.99	Bee04	21.08	17.71	134	True
8	226.02	Bee18	37.39	25.70	108	False
8	226.02	Bee14	21.81	13.31	118	False
8	226.02	Bee14	21.81	13.31	119	False
8	226.66	Bee09	27.89	13.39	127	True
8	227.10	Bee32	21.75	12.53	174	False
8	227.10	Bee32	21.75	12.53	175	False
8	228.10	Bee07	21.62	24.12	127	True
8	228.32	Bee28	23.82	13.08	140	True
8	228.32	Bee14	22.10	13.64	119	True
8	228.32	Bee14	22.10	13.64	120	True
8	228.32	Bee14	22.10	13.64	121	True
8	228.32	Bee14	22.10	13.64	122	True
8	228.62	Bee28	23.98	13.65	141	True
8	229.29	Bee21	37.11	25.82	157	False
8	229.91	Bee32	20.20	14.06	175	True
8	230.90	Bee16	16.88	16.07	132	True
8	231.42	Bee32	18.05	16.17	176	True
8	232.49	Bee24	12.71	43.97	186	False
8	232.63	Bee20	12.00	43.67	159	False
8	232.98	Bee38	24.14	24.10	116	True
8	232.98	Bee38	24.14	24.10	117	True
8	233.57	Bee09	29.66	27.10	128	True
8	233.75	Bee11	13.47	22.14	143	True
8	233.98	Bee24	12.78	43.79	187	False
8	233.98	Bee06	24.68	26.08	122	True
8	234.71	Bee36	22.26	14.11	155	True
8	234.71	Bee36	22.26	14.11	156	True
8	234.87	Bee20	12.31	43.78	160	False
8	234.87	Bee20	12.31	43.78	161	False
8	234.87	Bee20	12.31	43.78	162	False
8	235.08	Bee16	20.56	23.57	133	True
8	235.67	Bee11	17.27	21.65	144	True
8	235.67	Bee11	17.27	21.65	145	True
8	236.01	Bee24	12.23	43.38	188	False
8	236.79	Bee14	21.94	13.79	123	True
8	236.79	Bee14	21.94	13.79	124	True
8	237.97	Bee31	18.65	27.82	156	True
8	237.97	Bee31	18.65	27.82	157	True
8	238.88	Bee01	17.93	21.77	156	True
8	239.19	Bee03	25.59	25.16	131	True
8	239.19	Bee03	25.59	25.16	132	True
8	239.19	Bee03	25.59	25.16	133	True
8	239.83	Bee22	36.06	27.51	123	True
8	240.24	Bee34	17.28	20.41	133	True
8	240.99	Bee00	19.13	26.25	139	True
8	240.99	Bee00	19.13	26.25	140	True
8	241.93	Bee23	20.70	24.97	141	True
8	241.93	Bee22	31.92	28.27	124	True
8	243.07	Bee24	16.59	33.63	188	True
8	243.49	Bee15	28.31	27.40	119	True
8	244.27	Bee30	19.27	25.60	135	True
8	246.48	Bee24	19.37	27.41	189	True
8	246.48	Bee24	19.37	27.41	190	True
8	247.56	Bee21	36.34	23.91	157	True
8	249.56	Bee37	18.80	27.06	138	True
8	249.56	Bee37	18.80	27.06	139	True
8	249.56	Bee37	18.80	27.06	140	True
8	250.71	Bee10	23.20	15.04	135	True
8	251.39	Bee20	41.53	33.27	163	False
8	252.41	Bee14	22.16	13.99	125	True
8	252.67	Bee28	23.48	13.78	142	True
8	253.86	Bee18	35.82	29.75	108	True
8	254.97	Bee21	23.87	15.90	158	True
8	254.97	Bee21	23.87	15.90	159	True
8	255.42	Bee18	32.92	28.62	109	True
8	257.48	Bee35	34.79	17.82	135	False
8	258.70	Bee25	22.36	14.47	139	True
8	258.70	Bee25	22.36	14.47	140	True
8	259.94	Bee19	23.27	24.91	162	True
8	266.90	Bee32	19.99	17.30	177	True
8	268.03	Bee36	22.32	14.31	157	True
8	268.03	Bee36	22.32	14.31	158	True
8	269.05	Bee02	21.91	15.45	151	True
8	271.90	Bee20	43.19	38.66	164	False
8	271.90	Bee05	43.09	39.37	154	False
8	271.90	Bee05	43.09	39.37	155	False
8	271.90	Bee05	43.09	39.37	156	False
8	272.13	Bee27	28.91	31.16	132	True
8	272.13	Bee27	28.91	31.16	133	True
8	273.23	Bee05	43.57	39.04	157	False
8	273.48	Bee39	28.81	30.36	154	True
8	274.18	Bee33	24.77	25.09	123	True
8	274.18	Bee33	24.77	25.09	124	True
8	274.18	Bee33	24.77	25.09	125	True
8	275.10	Bee26	29.06	25.90	156	True
8	277.40	Bee08	23.81	26.19	175	True
8	279.57	Bee13	22.94	24.54	117	True
8	279.57	Bee13	22.94	24.54	118	True
8	279.57	Bee13	22.94	24.54	119	True
8	279.57	Bee13	22.94	24.54	120	True
8	280.88	Bee14	22.00	14.15	126	True
8	280.88	Bee14	22.00	14.15	127	True
8	283.18	Bee28	23.56	14.02	143	True
8	283.18	Bee28	23.56	14.02	144	True
8	289.85	Bee07	21.80	23.98	128	True
8	291.78	Bee05	29.70	35.60	157	True
8	291.91	Bee17	15.76	32.80	143	True
8	293.12	Bee04	37.07	23.71	134	False
8	295.05	Bee38	23.97	24.27	118	True
8	295.05	Bee38	23.97	24.27	119	True
8	295.05	Bee38	23.97	24.27	120	True
8	295.05	Bee09	29.42	27.07	129	True
8	295.05	Bee09	29.42	27.07	130	True
8	295.47	Bee11	17.25	21.89	146	True
8	296.20	Bee06	24.57	25.81	123	True
8	296.20	Bee06	24.57	25.81	124	True
8	296.20	Bee06	24.57	25.81	125	True
8	296.53	Bee16	20.78	23.45	134	True
8	298.24	Bee17	27.09	27.14	144	True
8	298.41	Bee20	24.84	36.78	164	True
8	298.67	Bee31	18.77	28.01	158	True
8	299.32	Bee34	17.53	20.54	134	True
8	299.32	Bee34	17.53	20.54	135	True
8	299.53	Bee05	14.71	31.64	157	False
8	302.48	Bee00	19.23	26.56	141	True
8	302.48	Bee00	19.23	26.56	142	True
8	302.48	Bee00	19.23	26.56	143	True
8	303.98	Bee25	22.11	14.50	141	True
8	303.98	Bee23	21.52	25.71	142	True
8	303.98	Bee20	21.55	26.15	165	True
8	303.98	Bee20	21.55	26.15	166	True
8	304.97	Bee15	28.11	27.44	120	True
8	305.69	Bee03	27.78	16.59	134	True
8	306.65	Bee30	19.67	23.71	136	True
8	306.83	Bee01	31.53	14.75	156	False
8	307.79	Bee36	22.09	14.34	159	True
8	308.73	Bee22	32.70	15.47	124	False
8	311.00	Bee37	18.82	27.31	141	True
8	311.00	Bee37	18.82	27.31	142	True
8	311.90	Bee10	32.06	27.66	136	True
8	312.46	Bee29	37.72	26.73	133	False
8	312.46	Bee12	37.71	27.68	163	False
8	313.15	Bee12	37.84	27.46	164	False
8	314.30	Bee18	33.01	28.42	110	True
8	315.05	Bee29	36.55	26.86	133	True
8	315.05	Bee24	31.73	35.47	190	False
8	315.24	Bee14	22.29	14.41	128	True
8	316.64	Bee29	33.38	27.22	134	True
8	317.16	Bee21	19.51	22.93	160	True
8	320.71	Bee28	23.36	14.07	145	True
8	321.63	Bee19	23.30	25.10	163	True
8	321.90	Bee05	12.97	24.13	157	True
8	323.72	Bee05	16.39	22.92	158	True
8	324.44	Bee02	20.63	16.13	152	True
8	326.89	Bee32	18.42	19.89	178	True
8	330.69	Bee04	22.96	13.55	134	True
8	330.69	Bee04	22.96	13.55	135	True
8	330.69	Bee04	22.96	13.55	136	True
8	330.69	Bee04	22.96	13.55	137	True
8	332.75	Bee22	36.15	21.01	124	True
8	332.92	Bee27	29.24	31.04	134	True
8	334.93	Bee22	36.89	25.30	124	False
8	335.31	Bee39	28.60	28.27	155	True
8	336.22	Bee01	28.15	13.62	156	True
8	338.30	Bee01	24.23	15.05	157	True
8	339.23	Bee08	24.17	26.28	176	True
8	339.23	Bee08	24.17	26.28	177	True
8	341.04	Bee26	35.43	18.31	156	False
8	341.21	Bee13	23.21	24.33	121	True
8	342.10	Bee33	36.80	21.73	125	False
8	343.77	Bee12	36.56	22.54	164	True
8	347.58	Bee04	23.19	13.56	138	True
8	347.58	Bee04	23.19	13.56	139	True
8	348.58	Bee25	22.64	16.67	142	True
8	348.75	Bee35	36.68	25.44	135	True
8	350.22	Bee12	27.56	13.31	164	False
8	350.77	Bee36	23.67	23.01	160	True
8	351.88	Bee07	22.32	24.64	129	True
8	351.88	Bee07	22.32	24.64	130	True
8	351.88	Bee07	22.32	24.64	131	True
8	352.27	Bee35	29.67	26.01	136	True
8	355.76	Bee11	18.60	21.96	147	True
8	356.42	Bee09	29.46	26.85	131	True
8	357.56	Bee38	24.61	24.62	121	True
8	357.84	Bee14	21.59	15.12	129	True
8	358.44	Bee06	24.89	25.78	126	True
8	358.83	Bee16	21.03	24.54	135	True
8	358.83	Bee16	21.03	24.54	136	True
8	359.34	Bee34	16.44	22.38	136	True
8	359.34	Bee34	16.44	22.38	137	True
8	359.62	Bee31	19.22	27.68	159	True
8	359.62	Bee31	19.22	27.68	160	True
8	360.56	Bee17	26.22	25.97	145	True
8	361.44	Bee28	23.47	14.42	146	True
8	364.35	Bee00	20.21	25.88	144	True
8	365.69	Bee23	21.64	25.56	143	True
8	365.69	Bee23	21.64	25.56	144	True
8	365.69	Bee20	21.74	26.10	167	True
8	365.69	Bee20	21.74	26.10	168	True
8	365.69	Bee03	25.14	16.10	135	True
8	366.70	Bee04	23.17	13.76	140	True
8	366.70	Bee04	23.17	13.76	141	True
8	368.27	Bee30	20.69	23.94	137	True
8	368.27	Bee30	20.69	23.94	138	True
8	371.90	Bee37	19.05	27.28	143	True
8	371.90	Bee37	19.05	27.28	144	True
8	373.56	Bee10	29.52	29.14	137	True
8	374.11	Bee15	27.22	12.22	120	False
8	374.45	Bee18	30.47	27.37	111	True
8	377.34	Bee22	35.60	29.72	124	True
8	378.40	Bee21	19.86	23.15	161	True
8	379.54	Bee22	31.63	27.80	125	True
8	380.29	Bee02	21.49	17.35	153	True
8	381.37	Bee29	32.52	15.32	134	False
8	383.65	Bee19	23.51	24.99	164	True
8	383.65	Bee19	23.51	24.99	165	True
8	389.25	Bee05	19.53	35.93	158	False
8	393.19	Bee01	24.32	15.27	158	True
8	393.85	Bee27	28.78	30.10	135	True
8	395.17	Bee04	23.50	13.78	142	True
8	396.28	Bee32	36.87	25.38	178	False
8	398.78	Bee33	29.47	35.92	125	True
8	401.31	Bee08	24.21	26.01	178	True
8	401.31	Bee08	24.21	26.01	179	True
8	401.31	Bee08	24.21	26.01	180	True
8	402.55	Bee33	31.07	28.55	126	True
8	402.55	Bee33	31.07	28.55	127	True
8	402.55	Bee33	31.07	28.55	128	True
8	403.45	Bee13	23.36	24.67	122	True
8	404.35	Bee39	13.39	30.02	155	False
8	404.97	Bee15	29.40	13.90	120	True
8	408.15	Bee25	23.60	16.34	143	True
8	408.80	Bee28	23.20	14.40	147	True
8	409.09	Bee14	22.37	15.44	130	True
8	411.43	Bee15	31.63	26.63	121	True
8	413.43	Bee05	16.40	33.44	158	True
8	414.11	Bee07	22.47	24.47	132	True
8	414.11	Bee07	22.47	24.47	133	True
8	416.05	Bee35	30.17	21.93	137	True
8	418.06	Bee05	12.94	24.85	158	False
8	419.02	Bee36	35.13	18.73	160	False
8	419.17	Bee34	18.65	23.44	138	True
8	419.17	Bee09	27.02	26.87	132	True
8	419.49	Bee38	24.47	24.80	122	True
8	419.49	Bee38	24.47	24.80	123	True
8	419.49	Bee38	24.47	24.80	124	True
8	420.20	Bee06	24.85	25.49	127	True
8	420.20	Bee06	24.85	25.49	128	True
8	420.41	Bee16	21.44	24.42	137	True
8	420.41	Bee16	21.44	24.42	138	True
8	420.41	Bee16	21.44	24.42	139	True
8	421.20	Bee36	39.21	17.20	161	False
8	421.20	Bee36	39.21	17.20	162	False
8	422.45	Bee11	16.70	33.95	147	False
8	422.57	Bee17	25.86	26.30	146	True
8	424.87	Bee12	24.63	36.94	164	True
8	425.54	Bee31	23.60	36.48	161	True
8	425.89	Bee00	20.59	26.47	145	True
8	426.33	Bee04	23.22	15.33	143	True
8	426.33	Bee04	23.22	15.33	144	True
8	427.63	Bee20	21.63	25.86	169	True
8	427.78	Bee23	22.02	25.98	145	True
8	428.30	Bee03	24.48	24.18	136	True
8	428.30	Bee03	24.48	24.18	137	True
8	428.30	Bee03	24.48	24.18	138	True
8	429.90	Bee30	20.57	24.27	139	True
